User_Id,Place_Id,Place_Ratings
67,116,3
67,144,3
67,146,5
67,150,2
67,160,5
67,195,1
67,199,1
67,204,2
67,207,3
67,227,1
67,227,4
67,236,5
67,276,1
67,286,1
67,294,3
67,300,5
67,307,5
67,314,4
67,330,2
67,331,3
67,341,4
67,354,1
67,386,5
67,408,1
67,416,5
67,425,2
67,430,3
68,6,1
68,30,4
68,36,4
68,80,4
68,85,4
68,114,1
68,123,1
68,127,3
68,138,1
68,138,1
68,157,4
68,186,2
68,208,2
68,214,2
68,217,3
68,231,5
68,241,4
68,241,5
68,244,5
68,256,3
68,276,4
68,284,4
68,285,5
68,310,2
68,314,5
68,319,2
68,345,5
68,357,2
68,375,3
68,396,5
68,401,5
68,420,4
68,425,5
68,427,3
69,18,1
69,44,2
69,53,5
69,113,1
69,120,1
69,127,3
69,155,3
69,219,2
69,246,5
69,255,4
69,258,2
69,262,1
69,267,2
69,276,3
69,292,1
69,327,3
69,328,5
69,352,3
69,352,1
69,352,4
69,371,2
69,378,4
69,378,2
69,393,1
70,31,5
70,55,2
70,80,3
70,87,5
70,89,1
70,122,2
70,131,5
70,161,5
70,172,4
70,196,5
70,211,5
70,227,5
70,231,1
70,245,1
70,248,5
70,285,3
70,287,3
70,292,5
70,319,3
70,323,4
70,330,4
70,335,3
70,336,4
70,379,2
70,413,5
70,428,1
70,431,2
70,433,1
70,437,4
71,15,2
71,29,2
71,40,3
71,78,5
71,83,5
71,91,1
71,96,4
71,101,1
71,125,3
71,134,2
71,136,5
71,152,2
71,162,4
71,163,5
71,168,1
71,197,5
71,198,5
71,200,3
71,214,2
71,218,4
71,227,1
71,245,1
71,276,3
71,281,4
71,284,5
71,284,3
71,295,3
71,319,2
71,320,1
71,343,2
71,363,4
71,364,3
71,365,2
71,365,4
71,402,4
72,22,3
72,34,2
72,39,2
72,40,2
72,78,5
72,85,4
72,109,3
72,117,3
72,142,4
72,144,4
72,173,4
72,195,1
72,218,1
72,221,4
72,233,3
72,257,2
72,266,5
72,272,4
72,312,1
72,323,4
72,339,3
72,340,5
72,364,2
72,370,1
72,400,1
72,401,2
72,404,4
72,406,1
73,20,2
73,22,2
73,47,1
73,63,1
73,65,3
73,125,5
73,133,3
73,184,1
73,228,5
73,292,3
73,298,1
73,323,5
73,329,5
73,331,1
73,341,3
73,353,2
73,359,2
73,359,2
73,363,1
73,367,3
73,384,4
73,393,4
73,399,1
74,1,2
74,3,3
74,11,1
74,17,1
74,20,1
74,44,5
74,54,2
74,56,2
74,60,5
74,81,1
74,84,3
74,85,2
74,92,5
74,98,5
74,105,4
74,115,5
74,138,5
74,144,3
74,164,3
74,179,3
74,188,2
74,193,3
74,219,3
74,230,1
74,260,4
74,292,4
74,294,4
74,313,1
74,325,3
74,331,4
74,344,1
74,350,4
74,372,2
74,377,1
74,389,2
74,397,2
74,398,3
74,408,2
74,414,4
74,419,3
74,422,1
74,434,4
75,2,5
75,10,2
75,13,5
75,54,3
75,64,2
75,76,2
75,80,3
75,127,3
75,134,3
75,135,5
75,149,5
75,164,4
75,173,4
75,180,4
75,187,1
75,190,2
75,242,5
75,251,4
75,279,1
75,293,2
75,309,5
75,327,4
75,344,3
75,355,3
75,359,4
75,373,3
75,423,1
75,425,5
76,38,3
76,42,1
76,47,2
76,50,3
76,52,2
76,70,1
76,105,2
76,118,4
76,169,3
76,170,4
76,175,5
76,176,5
76,179,1
76,192,3
76,195,5
76,244,3
76,266,1
76,276,1
76,291,4
76,299,1
76,316,2
76,338,1
76,344,1
76,352,4
76,356,3
76,363,3
76,366,2
76,367,1
76,385,4
76,390,4
76,402,4
76,410,4
76,411,2
76,422,3
76,436,2
77,32,4
77,55,5
77,78,3
77,126,3
77,127,2
77,163,1
77,181,3
77,191,5
77,253,1
77,257,3
77,259,1
77,272,3
77,272,5
77,274,2
77,276,3
77,306,5
77,314,4
77,318,4
77,324,3
77,340,3
77,346,2
77,382,5
77,390,3
77,390,1
77,411,3
77,419,3
77,430,1
77,433,2
78,7,4
78,7,2
78,11,2
78,59,1
78,62,5
78,68,1
78,76,4
78,108,3
78,113,4
78,117,5
78,120,3
78,151,3
78,155,5
78,169,4
78,181,1
78,199,5
78,226,4
78,245,4
78,248,4
78,248,3
78,260,5
78,276,2
78,285,2
78,291,5
78,293,5
78,300,4
78,307,5
78,321,4
78,326,4
78,341,1
78,381,3
78,401,3
78,407,5
78,407,4
78,416,3
79,12,2
79,13,5
79,14,3
79,33,2
79,88,4
79,92,2
79,92,3
79,93,1
79,94,3
79,132,2
79,139,5
79,144,1
79,177,2
79,177,3
79,182,1
79,184,2
79,228,5
79,241,2
79,254,5
79,262,1
79,272,3
79,297,5
79,300,4
79,314,3
79,319,3
79,329,4
79,333,2
79,346,3
79,373,4
79,377,1
79,395,3
79,416,1
79,430,3
80,26,1
80,34,3
80,42,4
80,53,2
80,66,4
80,70,3
80,100,1
80,108,2
80,150,3
80,164,5
80,173,4
80,173,1
80,210,5
80,246,3
80,272,2
80,272,1
80,274,2
80,275,2
80,282,2
80,291,1
80,312,1
80,323,2
80,349,1
80,355,3
80,364,2
80,372,2
80,378,2
80,382,5
80,424,1
80,431,5
80,432,3
80,436,2
80,437,3
81,6,2
81,79,3
81,115,3
81,120,1
81,125,1
81,127,4
81,135,3
81,173,2
81,181,1
81,217,1
81,219,2
81,238,2
81,243,2
81,248,2
81,257,3
81,266,1
81,286,3
81,302,4
81,360,5
81,378,5
81,419,1
81,427,4
81,437,3
82,33,4
82,39,4
82,70,5
82,70,2
82,154,2
82,159,1
82,206,2
82,236,4
82,263,3
82,286,2
82,297,1
82,298,1
82,321,5
82,333,2
82,348,5
82,387,5
82,393,5
82,402,5
82,405,2
82,412,1
82,425,5
82,428,1
82,433,4
83,13,2
83,48,5
83,54,5
83,64,2
83,82,3
83,101,3
83,106,4
83,130,3
83,152,1
83,159,2
83,169,3
83,173,4
83,184,1
83,189,5
83,204,4
83,208,4
83,209,1
83,228,4
83,260,1
83,271,4
83,274,1
83,277,5
83,283,5
83,299,3
83,320,4
83,345,4
83,374,2
83,379,2
83,394,1
83,406,1
83,415,1
83,421,4
84,26,3
84,52,5
84,69,4
84,97,4
84,104,1
84,131,2
84,156,2
84,169,1
84,171,4
84,179,4
84,184,2
84,186,3
84,196,5
84,202,4
84,220,3
84,239,5
84,257,3
84,262,5
84,266,1
84,276,4
84,286,4
84,290,1
84,296,1
84,304,3
84,309,5
84,323,4
84,334,4
84,338,5
84,342,3
84,347,5
84,360,4
84,402,1
84,405,4
84,410,1
84,423,4
85,28,1
85,33,4
85,40,1
85,45,5
85,54,2
85,65,1
85,103,4
85,104,3
85,108,3
85,132,3
85,155,4
85,156,4
85,159,2
85,164,3
85,197,5
85,210,5
85,211,5
85,236,1
85,261,1
85,264,2
85,280,1
85,284,5
85,291,2
85,348,1
85,351,1
85,374,1
85,377,1
85,388,3
85,398,4
86,1,4
86,11,5
86,27,5
86,39,1
86,44,5
86,62,2
86,79,5
86,95,4
86,106,5
86,127,1
86,155,1
86,158,3
86,160,1
86,160,5
86,160,4
86,166,1
86,174,4
86,176,3
86,180,3
86,184,4
86,187,3
86,193,1
86,207,4
86,208,3
86,220,2
86,221,2
86,229,4
86,231,3
86,250,4
86,290,3
86,295,3
86,310,1
86,310,5
86,312,1
86,337,5
86,338,1
86,351,2
86,361,5
86,362,2
86,376,1
86,420,3
86,425,3
87,5,4
87,5,3
87,5,5
87,43,1
87,45,3
87,72,2
87,108,2
87,119,1
87,122,4
87,153,4
87,161,4
87,163,4
87,165,5
87,166,4
87,169,1
87,203,3
87,220,3
87,235,1
87,258,1
87,300,5
87,307,2
87,332,4
87,338,1
87,347,4
87,354,3
87,373,3
87,373,3
87,389,2
87,411,5
87,421,2
88,12,4
88,13,1
88,25,2
88,30,1
88,34,3
88,78,2
88,85,1
88,94,3
88,107,1
88,118,2
88,135,4
88,150,5
88,165,1
88,206,1
88,210,3
88,214,3
88,236,1
88,283,2
88,287,1
88,322,2
88,341,2
88,348,3
88,353,1
88,355,3
88,357,2
88,361,3
88,403,1
89,30,1
89,31,3
89,32,3
89,41,4
89,48,1
89,68,3
89,70,5
89,104,4
89,116,5
89,144,2
89,149,4
89,149,3
89,156,5
89,180,2
89,192,2
89,233,3
89,249,5
89,277,4
89,299,1
89,313,2
89,317,4
89,357,2
89,375,3
89,383,1
89,402,4
89,408,1
89,430,3
90,6,1
90,29,4
90,32,2
90,56,4
90,108,2
90,108,2
90,126,1
90,127,3
90,128,4
90,139,3
90,140,1
90,158,2
90,181,1
90,201,3
90,215,2
90,221,4
90,225,3
90,263,2
90,263,5
90,283,3
90,308,3
90,323,5
90,326,2
90,328,3
90,336,4
90,342,3
90,375,1
90,401,3
90,406,1
90,417,2
91,4,1
91,8,5
91,13,5
91,23,1
91,25,1
91,33,4
91,76,5
91,88,2
91,98,2
91,110,3
91,130,1
91,130,2
91,143,3
91,143,5
91,146,5
91,156,2
91,169,2
91,174,5
91,208,5
91,208,4
91,221,4
91,222,5
91,222,4
91,223,4
91,226,3
91,262,1
91,286,3
91,298,5
91,307,1
91,318,2
91,322,4
91,323,2
91,376,4
91,383,5
91,405,2
91,405,1
91,412,4
91,419,2
91,425,1
91,430,2
91,430,3
92,5,3
92,8,5
92,60,3
92,61,5
92,62,1
92,69,4
92,87,1
92,97,5
92,105,5
92,126,3
92,142,4
92,142,3
92,150,4
92,156,5
92,169,5
92,171,5
92,171,1
92,205,2
92,209,4
92,226,3
92,228,4
92,235,3
92,237,5
92,248,4
92,250,4
92,258,3
92,259,3
92,266,1
92,285,4
92,301,1
92,309,5
92,346,3
92,370,2
92,380,3
92,385,1
92,386,4
92,405,5
92,420,5
93,15,2
93,17,3
93,29,2
93,37,5
93,43,1
93,49,4
93,80,5
93,81,1
93,85,5
93,129,4
93,131,3
93,143,3
93,187,3
93,192,5
93,200,2
93,207,1
93,260,3
93,264,2
93,269,2
93,284,2
93,304,2
93,306,4
93,309,2
93,329,4
93,341,5
93,345,5
93,349,5
93,358,4
93,367,1
93,370,2
93,411,1
93,411,1
93,426,5
93,431,5
93,434,4
93,437,5
94,2,5
94,10,4
94,45,5
94,53,3
94,70,5
94,92,2
94,104,2
94,115,5
94,120,4
94,123,2
94,140,5
94,151,2
94,214,2
94,220,2
94,223,4
94,225,3
94,234,1
94,235,4
94,249,3
94,250,3
94,265,1
94,268,3
94,300,3
94,307,4
94,318,1
94,342,3
94,345,1
94,373,3
94,381,2
94,400,5
94,409,3
94,413,2
94,415,1
94,416,5
94,421,2
94,427,4
95,6,2
95,17,3
95,46,5
95,47,3
95,81,4
95,112,5
95,116,4
95,119,2
95,128,3
95,130,2
95,157,5
95,157,3
95,244,1
95,260,4
95,266,4
95,268,1
95,275,4
95,278,3
95,310,3
95,311,5
95,315,4
95,339,3
95,343,4
95,355,4
95,369,2
95,378,3
95,389,3
96,36,3
96,42,4
96,49,5
96,74,4
96,76,2
96,80,3
96,86,2
96,101,2
96,106,1
96,113,3
96,114,1
96,142,5
96,172,2
96,188,5
96,196,3
96,203,2
96,208,3
96,210,1
96,219,3
96,229,1
96,238,2
96,249,3
96,258,5
96,264,4
96,279,3
96,295,3
96,307,1
96,330,1
96,347,4
96,350,2
96,379,4
96,402,2
96,403,1
96,416,5
97,3,1
97,25,2
97,26,3
97,31,3
97,34,3
97,42,2
97,49,5
97,61,1
97,71,2
97,81,2
97,113,5
97,150,2
97,151,3
97,151,2
97,174,4
97,177,5
97,183,3
97,206,1
97,208,2
97,218,4
97,218,2
97,223,2
97,234,2
97,263,5
97,266,1
97,266,4
97,270,4
97,276,1
97,278,2
97,298,3
97,306,4
97,366,5
97,367,4
97,371,3
97,371,4
97,372,5
97,376,4
97,378,4
97,381,4
97,394,4
98,2,3
98,15,4
98,18,1
98,42,3
98,65,4
98,77,3
98,81,3
98,105,5
98,107,1
98,112,2
98,190,2
98,196,5
98,217,4
98,219,2
98,225,3
98,226,2
98,241,5
98,254,3
98,255,1
98,303,2
98,325,2
98,338,3
98,341,2
98,356,2
98,373,5
98,374,4
98,381,2
98,391,5
98,419,5
98,428,4
98,437,2
99,44,3
99,45,3
99,53,5
99,59,4
99,66,4
99,68,5
99,70,3
99,76,4
99,84,4
99,84,1
99,94,3
99,111,5
99,115,4
99,134,3
99,156,4
99,173,2
99,182,5
99,183,1
99,190,5
99,199,5
99,206,5
99,215,5
99,224,3
99,244,2
99,272,4
99,277,5
99,280,1
99,288,4
99,311,1
99,314,4
99,317,1
99,323,4
99,337,1
99,338,2
99,350,4
99,356,2
99,371,2
99,377,5
99,394,3
99,415,4
99,424,1
99,437,4
100,1,1
100,48,5
100,83,2
100,88,3
100,93,3
100,102,5
100,108,3
100,114,2
100,128,5
100,157,5
100,189,1
100,211,1
100,252,1
100,255,5
100,274,4
100,285,2
100,289,1
100,298,2
100,303,2
100,326,1
100,340,3
100,346,3
100,364,3
100,399,3
100,413,2
100,415,1
100,425,5
100,429,2
100,437,2
101,7,3
101,21,2
101,36,5
101,65,3
101,83,5
101,89,1
101,102,1
101,147,4
101,156,3
101,161,1
101,164,4
101,218,3
101,220,3
101,271,3
101,279,4
101,306,2
101,320,3
101,327,3
101,347,5
101,361,1
101,387,3
101,391,3
101,420,3
101,423,3
101,430,1
101,430,3
101,436,5
102,40,2
102,42,2
102,53,3
102,60,5
102,61,1
102,78,2
102,82,5
102,83,3
102,90,5
102,111,3
102,113,1
102,149,1
102,153,3
102,158,1
102,168,2
102,168,1
102,175,2
102,211,3
102,220,4
102,231,3
102,259,2
102,272,5
102,275,3
102,303,1
102,315,5
102,327,2
102,333,5
102,346,5
102,352,2
102,353,3
102,387,2
102,390,2
102,398,3
102,423,1
102,432,3
103,5,2
103,19,5
103,29,1
103,75,3
103,77,2
103,90,4
103,110,2
103,121,4
103,135,2
103,142,2
103,144,3
103,145,3
103,163,1
103,166,4
103,168,5
103,169,5
103,175,3
103,198,1
103,198,1
103,204,5
103,209,1
103,216,1
103,227,1
103,244,2
103,321,3
103,329,3
103,331,1
103,333,4
103,341,5
103,342,5
103,365,5
103,400,4
103,403,1
104,6,5
104,27,3
104,33,3
104,35,1
104,41,4
104,85,1
104,94,5
104,114,3
104,119,1
104,127,4
104,146,3
104,155,4
104,185,2
104,199,4
104,235,4
104,265,2
104,275,3
104,291,5
104,294,2
104,302,1
104,308,5
104,313,4
104,313,2
104,315,2
104,316,1
104,324,3
104,336,3
104,349,3
104,351,4
104,366,3
104,367,2
104,386,2
104,393,2
105,1,5
105,3,5
105,26,4
105,31,1
105,60,5
105,66,2
105,69,5
105,69,2
105,86,4
105,93,5
105,109,1
105,120,1
105,140,2
105,143,3
105,178,4
105,181,1
105,192,5
105,194,3
105,230,5
105,236,1
105,247,5
105,270,1
105,279,5
105,294,5
105,296,4
105,302,3
105,314,1
105,318,5
105,321,4
105,328,5
105,329,2
105,334,4
105,335,4
105,335,5
105,342,4
105,343,2
105,343,3
105,344,2
105,353,3
105,362,3
105,366,4
105,414,3
105,419,5
106,5,2
106,9,1
106,27,1
106,35,4
106,37,5
106,46,5
106,54,5
106,63,2
106,122,5
106,131,5
106,153,5
106,156,3
106,186,1
106,189,4
106,210,3
106,233,2
106,234,2
106,238,2
106,271,3
106,295,5
106,319,1
106,325,2
106,331,2
106,337,4
106,348,2
106,354,1
106,365,2
106,386,3
106,389,1
106,395,4
106,424,2
106,430,5
106,432,4
107,7,2
107,10,2
107,11,2
107,20,4
107,23,4
107,35,3
107,39,1
107,57,1
107,79,3
107,88,1
107,93,3
107,104,3
107,140,2
107,143,5
107,174,1
107,180,5
107,185,3
107,188,4
107,192,2
107,197,4
107,219,2
107,230,3
107,231,2
107,233,5
107,240,5
107,258,3
107,265,5
107,268,4
107,277,1
107,282,4
107,294,4
107,308,4
107,319,2
107,329,2
107,343,5
107,348,2
107,401,3
107,407,2
107,407,4
108,4,1
108,26,4
108,35,2
108,43,1
108,50,2
108,80,2
108,114,5
108,132,5
108,139,5
108,140,2
108,140,4
108,141,5
108,146,3
108,165,5
108,192,2
108,206,3
108,206,2
108,208,3
108,220,4
108,233,1
108,244,1
108,250,4
108,252,3
108,285,3
108,287,2
108,291,3
108,331,5
108,361,4
108,367,3
108,384,3
108,392,5
108,395,5
108,416,5
108,418,1
108,424,4
109,5,5
109,47,2
109,53,5
109,86,5
109,88,3
109,100,4
109,120,1
109,177,2
109,178,5
109,184,3
109,184,1
109,193,3
109,210,2
109,235,1
109,267,4
109,282,3
109,294,3
109,303,5
109,307,2
109,311,4
109,318,5
109,336,5
109,352,5
109,358,3
109,365,2
109,408,1
109,429,4
110,2,2
110,17,3
110,29,1
110,29,3
110,37,3
110,79,5
110,107,4
110,113,4
110,123,4
110,184,4
110,185,4
110,197,4
110,199,5
110,207,3
110,233,2
110,235,2
110,248,2
110,251,1
110,290,2
110,302,3
110,317,2
110,332,3
110,339,4
110,355,1
110,388,4
110,410,1
110,423,1
110,434,3
111,4,3
111,25,3
111,31,4
111,40,4
111,61,3
111,63,4
111,119,4
111,121,1
111,131,3
111,133,3
111,176,5
111,177,5
111,233,1
111,242,4
111,254,5
111,255,3
111,256,5
111,258,5
111,279,4
111,297,1
111,300,5
111,328,3
111,351,2
111,387,4
111,418,1
111,428,4
111,428,2
112,8,4
112,22,1
112,26,3
112,27,2
112,33,2
112,35,1
112,70,4
112,76,4
112,82,1
112,90,1
112,92,2
112,149,2
112,149,2
112,159,5
112,197,3
112,221,3
112,259,5
112,267,1
112,271,1
112,288,4
112,317,4
112,343,4
112,351,5
112,355,3
112,391,4
112,411,2
112,424,5
112,426,5
112,430,4
112,435,1
113,4,5
113,7,3
113,14,4
113,16,3
113,34,1
113,34,1
113,37,2
113,38,5
113,46,1
113,47,4
113,55,2
113,74,2
113,96,2
113,98,2
113,116,5
113,118,5
113,145,2
113,171,5
113,171,4
113,181,1
113,215,1
113,218,4
113,218,4
113,228,4
113,231,1
113,237,2
113,255,5
113,259,3
113,287,5
113,354,4
113,365,1
113,373,3
113,401,4
113,427,5
113,435,5
114,37,2
114,41,1
114,47,3
114,68,3
114,79,3
114,81,3
114,127,4
114,144,3
114,157,2
114,166,5
114,173,1
114,180,2
114,190,2
114,239,2
114,252,2
114,263,5
114,280,4
114,282,5
114,297,4
114,316,4
114,319,5
114,320,4
114,323,2
114,324,5
114,325,3
114,333,2
114,339,5
114,367,2
114,374,2
114,391,5
114,414,1
114,415,2
115,18,5
115,23,5
115,55,3
115,69,5
115,92,5
115,106,3
115,111,4
115,124,3
115,126,1
115,134,4
115,147,5
115,151,2
115,165,3
115,172,3
115,178,3
115,193,4
115,203,4
115,217,3
115,336,2
115,369,4
115,377,3
115,387,4
115,412,4
115,413,3
115,429,5
116,5,2
116,21,1
116,25,5
116,30,3
116,43,3
116,50,4
116,82,3
116,84,4
116,91,3
116,114,3
116,117,3
116,153,1
116,171,5
116,172,3
116,173,2
116,176,4
116,181,1
116,183,1
116,191,1
116,240,1
116,242,4
116,259,3
116,259,3
116,263,2
116,288,2
116,298,2
116,308,3
116,319,4
116,320,3
116,325,1
116,336,2
116,359,3
116,366,2
116,384,2
116,400,4
116,402,5
116,406,2
116,408,2
116,427,1
117,9,2
117,29,1
117,50,1
117,78,2
117,93,2
117,102,5
117,120,1
117,129,4
117,159,1
117,159,5
117,165,5
117,185,2
117,189,4
117,206,1
117,218,4
117,226,4
117,229,4
117,230,3
117,237,3
117,254,4
117,261,5
117,279,3
117,282,3
117,298,2
117,307,4
117,332,5
117,346,5
117,360,1
117,369,4
117,375,2
117,379,4
117,383,3
117,413,5
118,1,4
118,8,2
118,21,4
118,73,1
118,80,2
118,138,2
118,146,3
118,157,4
118,159,5
118,195,4
118,202,2
118,235,2
118,243,1
118,253,2
118,265,4
118,312,5
118,323,4
118,345,5
118,349,4
118,352,2
118,354,1
118,381,3
118,400,4
118,412,4
118,413,2
118,414,2
118,417,1
118,419,5
118,424,4
118,426,3
118,431,2
118,436,5
118,436,4
119,14,1
119,17,2
119,24,3
119,34,5
119,35,3
119,53,1
119,104,2
119,104,1
119,118,4
119,175,4
119,178,4
119,193,3
119,203,1
119,241,1
119,259,3
119,269,2
119,272,2
119,295,5
119,305,4
119,308,4
119,378,1
119,392,3
119,398,3
119,405,2
119,432,2
120,5,1
120,11,2
120,15,1
120,16,2
120,28,5
120,34,3
120,36,3
120,38,1
120,40,3
120,41,5
120,41,2
120,61,1
120,65,3
120,155,5
120,169,5
120,177,2
120,216,5
120,234,1
120,247,1
120,285,4
120,285,5
120,297,2
120,311,3
120,325,2
120,334,5
120,343,3
120,352,4
120,377,4
120,379,5
120,380,5
120,393,3
120,402,4
120,406,4
121,10,3
121,16,3
121,28,4
121,39,3
121,55,5
121,59,5
121,61,4
121,69,3
121,86,3
121,116,1
121,148,4
121,223,2
121,245,4
121,253,2
121,336,3
121,339,3
121,340,3
121,348,5
121,362,1
121,366,3
121,375,1
121,380,3
121,383,2
121,383,1
121,397,3
121,419,2
121,430,5
122,10,3
122,48,4
122,79,5
122,116,5
122,134,4
122,180,5
122,194,1
122,206,4
122,207,4
122,226,2
122,230,2
122,252,1
122,254,5
122,257,4
122,265,1
122,278,3
122,288,3
122,291,2
122,292,2
122,302,2
122,323,3
122,341,4
122,352,5
122,357,1
122,359,4
122,365,4
122,380,1
122,404,4
122,415,1
122,431,2
122,433,4
123,7,4
123,17,4
123,19,1
123,63,2
123,66,1
123,68,1
123,74,1
123,76,5
123,83,1
123,101,1
123,102,1
123,111,2
123,145,2
123,176,2
123,192,1
123,211,1
123,212,1
123,226,5
123,233,4
123,241,2
123,279,1
123,284,4
123,289,1
123,291,3
123,294,3
123,295,3
123,299,1
123,381,1
123,385,2
123,421,1
123,421,1
123,428,5
123,432,4
124,9,5
124,45,3
124,45,1
124,97,3
124,106,5
124,128,2
124,150,2
124,155,2
124,156,5
124,157,2
124,158,3
124,171,2
124,178,5
124,211,3
124,211,2
124,221,1
124,227,1
124,231,4
124,237,2
124,253,3
124,269,2
124,296,4
124,302,1
124,319,3
124,329,4
124,330,2
124,331,4
124,336,4
124,341,3
124,345,2
124,350,2
124,375,2
124,376,5
124,410,5
124,413,3
124,422,1
124,422,5
124,431,5
125,13,1
125,21,2
125,37,3
125,38,3
125,42,1
125,64,2
125,72,4
125,84,5
125,90,3
125,101,4
125,126,3
125,141,4
125,162,4
125,170,5
125,171,5
125,202,1
125,219,5
125,244,2
125,248,3
125,250,1
125,253,5
125,273,1
125,286,1
125,309,5
125,316,1
125,326,1
125,376,2
125,381,5
125,392,5
125,411,1
125,430,4
125,434,1
126,7,4
126,10,5
126,43,1
126,54,1
126,58,2
126,59,2
126,69,2
126,89,2
126,107,5
126,111,4
126,118,5
126,118,5
126,125,5
126,135,3
126,145,4
126,147,1
126,150,1
126,169,5
126,174,1
126,178,1
126,186,3
126,193,2
126,195,5
126,206,5
126,215,4
126,216,1
126,233,4
126,253,4
126,282,3
126,307,4
126,322,4
126,322,5
126,325,5
126,337,2
126,349,5
126,369,4
126,369,3
126,383,2
126,391,4
126,402,1
126,431,5
127,4,4
127,5,2
127,9,4
127,33,3
127,48,3
127,60,3
127,97,3
127,103,2
127,113,2
127,128,4
127,129,1
127,149,3
127,155,4
127,157,4
127,162,5
127,169,1
127,173,2
127,174,5
127,179,4
127,179,3
127,189,5
127,203,1
127,222,4
127,245,1
127,252,4
127,274,3
127,279,4
127,300,4
127,334,2
127,378,2
127,389,2
127,413,4
127,418,2
128,28,5
128,29,3
128,38,1
128,45,1
128,64,4
128,108,5
128,129,3
128,149,4
128,175,1
128,192,2
128,194,4
128,196,4
128,207,1
128,224,4
128,233,4
128,241,2
128,270,2
128,286,1
128,294,2
128,300,4
128,302,3
128,305,4
128,309,3
128,334,2
128,342,5
128,342,2
128,348,1
128,358,4
128,371,1
128,396,4
128,399,5
128,422,5
128,437,3
129,6,3
129,7,3
129,29,3
129,43,5
129,55,2
129,80,2
129,108,2
129,141,2
