User_Id,Place_Id,Place_Ratings
185,144,4
185,150,3
185,173,3
185,176,1
185,184,1
185,187,2
185,200,3
185,218,3
185,257,2
185,285,3
185,291,3
185,318,2
185,318,2
185,334,4
185,346,2
185,353,3
185,383,5
185,399,4
185,401,4
185,427,4
186,17,1
186,18,4
186,29,2
186,42,4
186,66,1
186,71,4
186,73,4
186,76,3
186,88,1
186,97,4
186,127,4
186,138,1
186,146,5
186,158,5
186,174,2
186,220,3
186,239,5
186,254,3
186,265,4
186,334,4
186,348,4
186,361,2
186,363,5
186,367,5
186,382,3
186,402,3
186,413,4
186,413,1
186,429,2
186,431,5
187,1,4
187,14,1
187,27,4
187,31,3
187,42,5
187,53,5
187,73,1
187,102,3
187,106,5
187,118,3
187,133,3
187,143,3
187,162,3
187,174,1
187,198,2
187,210,2
187,225,3
187,226,5
187,258,1
187,258,3
187,259,1
187,259,3
187,260,2
187,284,2
187,290,5
187,297,5
187,299,3
187,306,2
187,326,2
187,329,2
187,335,4
187,336,4
187,344,3
187,399,2
187,406,3
187,417,2
187,426,2
187,437,5
188,2,1
188,22,3
188,22,3
188,24,1
188,42,1
188,58,4
188,72,1
188,76,1
188,78,2
188,118,4
188,146,2
188,177,3
188,179,1
188,203,1
188,207,3
188,232,5
188,273,1
188,294,5
188,294,3
188,298,2
188,319,2
188,359,4
188,394,4
188,395,3
188,424,4
188,433,1
188,434,1
189,1,5
189,3,4
189,44,3
189,50,5
189,54,2
189,64,4
189,87,2
189,89,1
189,108,5
189,115,5
189,155,5
189,162,1
189,173,1
189,173,3
189,187,5
189,197,4
189,201,5
189,204,2
189,212,3
189,215,2
189,223,2
189,227,4
189,244,3
189,247,1
189,267,1
189,277,3
189,302,4
189,305,3
189,320,3
189,328,5
189,331,5
189,356,4
189,378,3
189,407,5
190,3,1
190,36,4
190,62,2
190,63,5
190,65,3
190,75,1
190,78,2
190,89,5
190,105,2
190,120,5
190,124,1
190,140,3
190,166,4
190,170,1
190,184,5
190,208,4
190,210,5
190,220,3
190,222,5
190,225,1
190,238,4
190,275,1
190,309,2
190,319,5
190,345,5
190,346,2
190,382,2
190,398,4
190,418,1
190,418,3
191,25,3
191,38,5
191,83,2
191,106,4
191,159,1
191,178,3
191,178,5
191,181,1
191,200,4
191,222,1
191,239,5
191,274,3
191,310,5
191,321,5
191,344,1
191,358,3
191,372,4
191,374,5
191,385,2
191,391,3
191,398,2
191,400,1
191,403,2
191,412,3
191,432,4
192,19,5
192,33,5
192,36,1
192,39,1
192,45,2
192,63,3
192,101,2
192,107,2
192,114,4
192,115,1
192,116,3
192,150,2
192,154,5
192,155,1
192,155,4
192,179,4
192,180,4
192,187,5
192,197,1
192,221,4
192,227,2
192,251,3
192,263,5
192,288,1
192,306,1
192,317,2
192,318,3
192,333,4
192,354,1
192,355,5
192,364,5
192,370,3
192,372,3
192,403,1
192,426,4
192,437,2
193,21,2
193,47,2
193,48,2
193,50,1
193,50,1
193,58,2
193,61,3
193,69,2
193,79,4
193,88,4
193,109,3
193,133,2
193,141,4
193,142,5
193,158,4
193,173,5
193,202,3
193,210,1
193,216,5
193,217,3
193,307,1
193,322,2
193,356,2
193,358,4
193,365,1
193,366,1
193,369,4
193,395,4
193,400,5
193,425,2
193,425,3
193,428,5
194,11,1
194,15,3
194,34,2
194,44,5
194,55,4
194,76,2
194,91,5
194,106,1
194,109,5
194,115,4
194,116,3
194,154,4
194,164,5
194,177,3
194,187,1
194,204,1
194,226,1
194,229,4
194,244,3
194,253,5
194,258,1
194,260,5
194,263,4
194,276,2
194,297,1
194,307,1
194,312,5
194,315,1
194,340,2
194,342,5
194,348,1
194,367,5
194,369,4
194,370,5
194,380,2
194,386,1
194,420,4
194,426,2
194,431,5
195,8,4
195,8,5
195,12,1
195,23,2
195,36,3
195,46,3
195,53,1
195,68,3
195,81,5
195,90,4
195,92,5
195,98,5
195,102,3
195,115,2
195,135,3
195,137,4
195,149,1
195,181,3
195,187,4
195,191,1
195,197,2
195,204,4
195,212,3
195,245,5
195,248,4
195,249,5
195,262,1
195,290,3
195,294,4
195,316,2
195,321,3
195,331,1
195,339,1
195,344,2
195,352,2
195,355,2
195,364,1
195,399,4
195,408,3
195,433,1
196,7,2
196,13,1
196,19,2
196,22,5
196,24,4
196,24,4
196,27,1
196,36,4
196,91,2
196,112,5
196,125,4
196,177,5
196,185,1
196,216,5
196,233,2
196,239,3
196,251,5
196,271,2
196,281,2
196,304,1
196,316,3
196,318,3
196,319,3
196,336,2
196,352,5
196,380,1
196,387,5
196,398,2
196,402,5
197,16,4
197,38,1
197,66,3
197,82,4
197,93,1
197,99,4
197,125,1
197,137,1
197,142,5
197,151,3
197,177,2
197,198,5
197,203,4
197,214,5
197,222,4
197,268,3
197,284,3
197,295,2
197,299,5
197,300,5
197,331,1
197,343,2
197,368,3
197,383,2
197,423,5
197,429,5
198,12,1
198,13,3
198,25,2
198,45,3
198,61,4
198,75,2
198,80,2
198,89,5
198,91,3
198,97,5
198,125,1
198,134,3
198,187,5
198,191,2
198,197,4
198,201,3
198,208,4
198,208,5
198,222,3
198,247,1
198,274,1
198,294,2
198,294,3
198,297,3
198,297,2
198,302,3
198,335,1
198,337,3
198,338,3
198,339,5
198,356,2
198,365,4
198,381,5
198,385,3
198,398,4
198,399,4
198,402,2
198,408,3
198,411,2
198,436,1
199,38,3
199,47,4
199,56,1
199,73,3
199,87,4
199,93,3
199,94,5
199,135,3
199,165,3
199,170,2
199,185,2
199,189,1
199,197,3
199,204,3
199,207,5
199,209,1
199,209,2
199,213,1
199,251,3
199,292,4
199,298,3
199,314,3
199,341,5
199,343,4
199,363,1
199,368,4
199,401,4
199,405,2
199,410,4
199,427,2
200,39,4
200,43,2
200,165,2
200,166,5
200,170,2
200,184,2
200,191,1
200,199,3
200,207,2
200,220,5
200,226,4
200,243,4
200,245,3
200,247,4
200,258,5
200,259,5
200,265,1
200,273,4
200,277,1
200,279,4
200,281,1
200,294,1
200,296,1
200,299,5
200,309,1
200,323,4
200,328,3
200,329,1
200,332,2
200,335,3
200,336,3
200,337,2
200,355,2
200,401,3
200,405,5
200,417,2
200,426,2
200,437,2
201,7,3
201,8,5
201,9,1
201,30,2
201,34,2
201,57,4
201,58,4
201,68,2
201,101,2
201,110,5
201,133,3
201,174,3
201,177,3
201,180,3
201,200,2
201,212,2
201,217,5
201,218,3
201,225,3
201,236,5
201,250,3
201,260,2
201,261,2
201,289,5
201,314,3
201,315,3
201,321,5
201,333,4
201,352,2
201,353,5
201,354,1
201,361,1
201,366,4
201,374,5
201,386,2
201,418,5
202,14,4
202,26,2
202,51,5
202,60,3
202,65,1
202,81,1
202,164,5
202,171,4
202,174,4
202,200,3
202,237,4
202,244,4
202,256,4
202,257,5
202,260,2
202,266,1
202,277,1
202,289,2
202,303,5
202,326,4
202,338,2
202,348,4
202,360,5
202,361,5
202,365,3
202,369,5
202,370,2
202,372,2
202,381,5
202,381,1
202,397,1
202,398,5
202,403,5
202,415,2
202,419,1
203,2,3
203,35,2
203,43,3
203,46,3
203,53,4
203,66,2
203,104,2
203,127,2
203,128,4
203,158,2
203,177,3
203,178,5
203,178,5
203,229,2
203,248,5
203,267,2
203,274,2
203,306,5
203,309,1
203,313,1
203,351,4
203,351,2
203,375,5
203,381,3
203,385,3
203,401,4
203,424,1
203,424,5
203,437,3
204,14,4
204,29,3
204,54,1
204,63,3
204,65,2
204,88,4
204,89,2
204,91,3
204,126,5
204,139,3
204,170,3
204,177,3
204,177,3
204,179,2
204,211,4
204,223,2
204,226,1
204,233,4
204,234,1
204,252,1
204,265,2
204,265,3
204,266,4
204,280,4
204,283,1
204,284,4
204,317,2
204,322,5
204,347,5
204,348,3
204,365,5
204,367,5
204,374,3
204,405,3
204,419,5
204,428,1
204,434,2
205,4,2
205,12,4
205,25,1
205,47,4
205,82,3
205,128,2
205,138,4
205,156,5
205,201,2
205,213,3
205,219,4
205,233,4
205,236,5
205,252,4
205,253,3
205,298,2
205,315,4
205,323,3
205,323,3
205,325,2
205,340,4
205,341,2
205,341,5
205,367,5
205,376,1
206,3,1
206,22,1
206,56,2
206,57,3
206,72,4
206,80,3
206,93,3
206,96,1
206,99,1
206,113,5
206,118,1
206,122,5
206,123,5
206,129,3
206,139,5
206,152,1
206,163,4
206,171,3
206,200,5
206,210,1
206,218,3
206,228,5
206,235,5
206,240,4
206,259,2
206,266,5
206,266,4
206,269,2
206,285,4
206,297,4
206,299,2
206,301,4
206,307,1
206,322,5
206,333,3
206,363,3
206,400,3
206,416,2
206,423,2
206,430,1
207,18,3
207,26,4
207,35,5
207,43,2
207,45,2
207,61,1
207,61,5
207,71,4
207,73,1
207,79,3
207,79,4
207,88,2
207,88,5
207,102,1
207,112,3
207,125,5
207,136,5
207,136,2
207,144,2
207,220,2
207,220,4
207,235,4
207,260,1
207,300,2
207,339,2
207,343,5
207,387,5
207,418,3
208,20,5
208,57,4
208,62,5
208,74,4
208,74,2
208,87,5
208,88,1
208,102,2
208,119,3
208,137,4
208,159,4
208,168,1
208,174,4
208,178,4
208,195,1
208,212,4
208,217,3
208,222,4
208,222,1
208,234,4
208,241,2
208,265,4
208,289,1
208,298,1
208,308,4
208,313,4
208,315,1
208,326,3
208,364,4
208,377,5
208,380,4
208,386,4
208,409,5
208,413,1
208,429,5
208,429,4
208,431,2
208,437,5
209,36,4
209,96,1
209,98,1
209,113,3
209,114,4
209,114,5
209,170,4
209,174,1
209,242,1
209,261,5
209,264,4
209,267,4
209,274,1
209,278,5
209,305,1
209,312,3
209,343,1
209,358,4
209,364,5
209,374,2
209,380,1
209,381,5
209,386,5
209,395,5
209,395,3
209,398,5
209,399,2
209,401,4
209,414,1
210,28,4
210,36,3
210,37,2
210,56,3
210,61,3
210,77,1
210,94,5
210,101,1
210,107,1
210,109,3
210,122,4
210,123,5
210,123,3
210,136,1
210,225,4
210,231,4
210,234,3
210,245,1
210,275,2
210,285,2
210,303,5
210,304,3
210,306,1
210,326,2
210,337,4
210,376,2
210,394,1
210,406,2
210,407,3
210,417,3
210,424,5
210,435,1
211,9,3
211,13,2
211,18,4
211,31,5
211,37,5
211,43,2
211,74,2
211,76,2
211,80,1
211,84,4
211,87,2
211,105,2
211,125,5
211,144,4
211,162,4
211,182,2
211,188,2
211,202,5
211,224,4
211,226,3
211,249,2
211,259,3
211,266,2
211,281,3
211,304,2
211,335,4
211,356,1
212,5,3
212,16,1
212,38,4
212,66,1
212,68,3
212,81,1
212,93,4
212,95,4
212,100,5
212,100,3
212,109,1
212,111,5
212,124,3
212,140,4
212,192,1
212,192,4
212,201,3
212,209,3
212,219,3
212,231,4
212,239,1
212,248,3
212,281,4
212,285,5
212,290,3
212,293,1
212,302,4
212,305,1
212,321,5
212,331,3
212,334,5
212,360,1
212,370,5
212,371,3
212,399,4
212,406,4
212,425,1
212,426,5
213,11,2
213,26,3
213,34,3
213,35,3
213,35,4
213,54,5
213,74,2
213,80,5
213,97,4
213,100,2
213,115,5
213,146,3
213,162,1
213,169,4
213,180,5
213,227,5
213,237,3
213,249,2
213,257,2
213,259,1
213,268,5
213,298,1
213,300,2
213,303,2
213,308,3
213,385,5
213,401,4
213,418,2
213,418,2
213,437,4
214,25,3
214,89,2
214,99,3
214,104,1
214,134,5
214,136,5
214,146,3
214,156,3
214,158,3
214,160,4
214,164,2
214,177,4
214,195,3
214,204,2
214,215,2
214,247,2
214,252,4
214,265,3
214,268,5
214,279,3
214,280,2
214,285,2
214,285,5
214,318,5
214,323,4
214,347,1
214,351,3
214,379,5
214,386,4
214,391,5
214,416,3
214,425,3
214,428,1
215,17,2
215,50,1
215,56,4
215,78,1
215,100,5
215,109,4
215,123,3
215,144,5
215,181,4
215,182,2
215,193,3
215,201,2
215,220,4
215,230,2
215,235,5
215,291,4
215,322,3
215,328,2
215,331,4
215,332,5
215,335,5
215,343,3
215,349,2
215,382,3
215,386,4
215,389,2
215,413,2
215,426,1
215,431,2
215,435,4
216,12,5
216,17,2
216,26,2
216,42,3
216,43,4
216,90,5
216,106,4
216,110,4
216,133,1
216,140,4
216,184,5
216,193,3
216,207,2
216,223,3
216,248,5
216,258,3
216,297,1
216,299,1
216,316,1
216,324,1
216,331,3
216,346,2
216,346,5
216,351,2
216,355,4
216,357,4
216,360,4
216,363,4
216,377,4
216,382,5
216,395,2
216,397,5
216,413,4
216,414,1
216,435,1
217,2,3
217,12,4
217,14,2
217,54,3
217,64,1
217,76,1
217,80,5
217,147,2
217,153,5
217,165,1
217,178,2
217,197,5
217,208,3
217,236,2
217,252,2
217,253,3
217,268,1
217,271,4
217,278,2
217,309,2
217,338,3
217,362,4
217,363,3
217,375,1
217,394,3
217,420,4
217,421,1
217,430,5
217,437,1
218,18,4
218,25,1
218,59,1
218,63,3
218,70,2
218,73,1
218,76,4
218,106,3
218,140,4
218,173,2
218,178,5
218,181,1
218,181,4
218,187,4
218,200,5
218,202,5
218,238,1
218,250,3
218,273,5
218,274,2
218,282,1
218,282,3
218,298,4
218,311,1
218,339,1
218,356,2
218,406,1
218,409,1
219,31,5
219,70,2
219,72,4
219,84,5
219,86,1
219,89,2
219,91,4
219,98,5
219,100,2
219,111,3
219,111,3
219,137,1
219,146,2
219,171,3
219,177,5
219,181,5
219,208,2
219,221,1
219,258,2
219,307,3
219,312,5
219,323,1
219,357,3
219,358,2
219,381,4
219,414,3
219,422,4
219,424,1
219,431,3
220,3,1
220,4,4
220,39,4
220,40,5
220,75,1
220,136,5
220,139,1
220,152,2
220,154,5
220,160,3
220,171,5
220,187,2
220,191,2
220,211,4
220,240,2
220,270,4
220,271,1
220,300,3
220,330,1
220,363,1
220,369,3
220,372,2
220,383,3
220,391,1
220,395,2
220,400,1
220,402,3
220,416,1
220,423,2
221,21,4
221,26,2
221,71,1
221,76,2
221,80,4
221,91,4
221,95,2
221,110,4
221,118,3
221,138,5
221,142,1
221,176,3
221,189,1
221,196,2
221,220,1
221,221,5
221,227,4
221,261,1
221,262,5
221,333,3
221,337,2
221,357,3
221,386,1
221,387,4
221,399,3
221,406,3
221,412,4
221,422,4
222,5,4
222,8,1
222,12,4
222,25,1
222,35,4
222,43,1
222,70,4
222,71,2
222,75,3
222,80,5
222,89,1
222,89,2
222,104,2
222,127,4
222,134,4
222,138,5
222,144,1
222,154,4
222,169,5
222,183,1
222,186,3
222,194,2
222,211,3
222,216,4
222,225,2
222,235,5
222,248,5
222,277,4
222,298,4
222,334,5
222,336,1
222,347,2
222,382,2
222,420,1
222,437,2
223,11,4
223,12,1
223,13,4
223,19,5
223,35,2
223,36,3
223,41,4
223,62,1
223,66,2
223,75,2
223,78,1
223,95,4
223,97,4
223,106,3
223,107,5
223,124,2
223,160,5
223,181,5
223,181,4
223,222,1
223,231,3
223,233,5
223,262,1
223,275,1
223,289,5
223,290,3
223,292,1
223,296,2
223,299,3
223,299,5
223,327,3
223,347,2
223,358,4
223,371,5
223,426,3
224,25,1
224,30,5
224,35,4
224,42,4
224,42,1
224,55,4
224,56,3
224,66,3
224,80,3
224,139,5
224,164,1
224,169,5
224,172,2
224,174,4
224,201,2
224,202,1
224,211,5
224,213,3
224,236,3
224,243,4
224,261,4
224,268,2
224,271,2
224,275,3
224,283,3
224,298,1
224,299,4
224,325,5
224,334,5
224,338,3
224,354,5
224,387,3
224,392,2
224,414,3
224,421,3
224,433,4
224,436,1
225,30,5
225,42,2
225,61,4
225,71,2
225,90,5
225,103,3
225,123,3
225,166,3
225,168,3
225,177,2
225,185,3
225,194,3
225,200,5
225,218,3
225,224,4
225,236,2
225,239,3
225,247,3
225,247,3
225,255,2
225,293,5
225,298,1
225,313,4
225,317,5
225,342,2
225,361,3
225,378,5
225,381,1
225,402,5
225,416,4
226,5,2
226,14,2
226,29,4
226,32,1
226,33,2
226,36,5
226,55,5
226,87,4
226,93,1
226,105,1
226,120,2
226,148,4
226,156,1
226,191,5
226,196,5
226,204,5
226,211,4
226,223,3
226,233,4
226,252,3
226,298,1
226,303,4
226,310,3
226,319,3
226,320,2
226,327,4
226,331,1
226,340,2
226,364,5
226,396,4
226,401,5
226,403,2
226,407,4
226,412,5
226,419,5
227,1,5
227,2,5
227,5,4
227,62,3
227,64,3
227,72,1
227,74,5
227,90,1
227,96,5
227,97,4
227,97,4
227,104,2
227,113,1
227,115,4
227,118,2
227,158,3
227,175,4
227,176,4
227,179,4
227,192,3
227,194,4
227,198,3
227,211,3
227,219,2
227,225,1
227,234,1
227,238,1
227,250,2
227,255,5
227,280,1
227,289,3
227,295,5
227,318,4
227,319,4
227,328,2
227,337,3
227,339,4
227,412,4
227,415,4
227,423,1
227,427,1
227,427,4
227,428,5
228,29,1
228,29,4
228,34,2
228,37,5
228,40,1
228,65,3
228,69,2
228,69,5
228,70,2
228,82,4
228,107,2
228,120,3
228,120,1
228,154,2
228,177,2
228,192,3
228,212,5
228,216,4
228,217,2
228,222,3
228,225,1
228,248,3
228,252,3
228,252,5
228,267,3
228,269,2
228,290,3
228,292,5
228,309,5
228,310,4
228,315,5
228,339,3
228,364,5
228,401,5
228,405,5
228,410,3
228,423,3
228,428,4
229,14,4
229,19,3
229,19,4
229,19,2
229,29,3
229,93,1
229,116,3
229,135,4
229,157,4
229,159,4
229,160,5
229,174,2
229,197,2
229,200,1
229,202,2
229,214,1
229,242,1
229,244,4
229,271,1
229,281,1
229,290,3
229,294,5
229,317,1
229,321,2
229,322,4
229,361,5
229,366,2
229,372,5
229,415,3
229,423,2
229,435,3
230,40,2
230,46,1
230,56,2
230,61,4
230,69,5
230,74,3
230,96,2
230,115,1
230,126,4
230,130,2
230,146,4
230,159,4
230,160,5
230,171,1
230,173,5
230,179,4
230,187,1
230,204,5
230,207,4
230,211,1
230,214,5
230,231,3
230,233,4
230,257,4
230,260,3
230,266,3
230,294,1
230,296,4
230,303,1
230,305,5
230,310,2
230,315,1
230,315,2
230,343,1
230,353,5
230,371,1
230,377,5
230,378,2
230,396,5
230,396,5
231,2,1
231,3,2
231,37,1
231,78,3
231,82,4
231,86,5
231,100,1
231,103,3
231,119,1
231,143,4
231,157,5
231,183,4
231,197,3
231,208,2
231,247,3
231,250,1
231,254,4
231,257,4
231,269,2
231,274,3
231,301,3
231,332,4
231,335,5
231,348,3
231,352,2
231,355,5
231,361,1
231,367,4
231,373,3
231,376,5
231,381,1
231,382,5
231,385,1
231,416,3
232,5,4
232,21,1
232,22,1
232,70,5
232,71,2
232,74,2
232,78,5
232,101,5
232,128,2
232,131,5
232,180,1
232,191,4
232,194,3
232,215,3
232,228,5
232,237,2
232,240,1
232,241,2
232,255,5
232,256,3
232,285,1
232,300,2
232,313,3
232,331,2
232,340,3
232,367,5
232,369,1
232,383,1
232,392,5
233,29,3
233,48,3
233,68,5
233,81,1
233,83,3
233,85,3
233,105,4
233,121,3
233,121,1
233,141,5
233,208,3
233,217,4
233,242,5
233,246,1
233,253,4
233,262,3
233,280,5
233,289,3
233,307,4
233,319,1
233,335,5
233,350,5
233,374,4
233,376,1
233,380,1
233,382,4
233,389,1
233,389,2
233,417,5
233,421,1
233,425,5
233,433,3
234,17,2
234,20,1
234,47,1
234,92,4
234,97,1
234,98,5
234,104,2
234,108,5
234,114,4
234,124,1
234,130,5
234,135,1
234,138,4
234,157,4
234,190,4
234,202,4
234,213,2
234,215,2
234,220,4
234,226,1
234,249,2
234,252,5
234,269,4
234,277,4
234,284,4
234,287,3
234,314,5
234,337,4
234,339,1
234,342,5
234,372,2
234,383,1
234,402,1
234,427,2
234,437,3
234,437,3
235,1,4
235,45,1
235,48,1
235,78,1
235,81,4
235,128,4
235,151,1
235,165,4
235,171,2
235,177,1
235,189,5
235,199,3
235,200,4
235,201,3
235,215,4
235,216,2
235,232,5
235,232,5
235,238,4
235,245,2
235,257,1
235,263,3
235,267,1
235,314,5
235,344,5
235,345,4
235,361,2
235,382,4
235,387,3
235,391,1
235,396,4
235,408,5
235,408,4
236,17,2
236,17,5
236,54,5
236,70,1
236,103,1
236,167,4
236,177,3
236,181,2
236,183,4
236,208,1
236,220,5
236,237,4
236,248,2
236,248,1
236,256,4
236,257,3
236,269,5
236,288,1
236,308,2
236,332,4
236,336,4
236,377,3
236,409,4
236,413,1
237,9,2
237,21,4
237,23,1
237,25,1
237,27,1
237,39,1
237,41,3
237,43,2
237,61,5
237,64,1
237,77,2
237,126,1
237,158,3
237,165,1
237,201,5
237,206,4
237,218,4
237,230,3
237,273,4
237,274,2
237,276,4
237,280,4
237,282,5
237,282,4
237,308,1
237,329,3
237,341,2
237,381,1
237,395,5
237,409,3
237,433,4
238,5,2
238,11,3
238,13,1
238,15,4
238,32,4
238,47,3
238,58,5
238,64,1
238,68,1
238,79,5
238,133,5
238,138,5
238,138,4
238,187,2
238,188,1
238,193,1
238,195,1
238,201,5
238,211,3
238,219,1
238,245,5
238,245,4
238,264,4
238,289,3
238,316,5
238,350,3
238,352,4
238,371,3
238,377,5
238,430,3
238,431,5
239,13,5
239,16,3
239,19,1
239,21,4
239,63,2
239,68,5
239,92,5
239,92,1
239,95,5
239,114,3
239,117,2
239,120,5
239,123,4
239,128,1
239,166,3
239,184,2
239,224,5
239,251,5
239,265,4
239,276,5
239,281,3
239,290,4
239,294,1
239,297,5
239,338,2
239,349,3
239,349,1
239,356,5
239,360,2
239,373,2
239,391,3
239,405,3
239,415,2
239,418,3
239,430,3
240,3,3
240,15,3
240,17,3
240,19,1
240,37,3
240,39,5
240,44,3
240,50,4
240,51,5
240,60,4
240,71,1
240,90,1
240,127,3
240,140,3
240,165,4
240,170,2
240,173,1
240,202,1
240,210,2
240,218,2
240,282,5
240,311,3
240,313,1
240,343,2
240,348,3
240,351,4
240,355,3
240,364,2
240,367,4
240,376,4
240,378,5
240,416,4
240,417,5
240,418,4
240,426,2
241,25,4
241,40,5
241,42,1
241,44,5
241,45,3
241,56,5
241,76,1
241,134,4
241,165,3
241,177,5
241,183,1
241,187,2
241,188,3
241,201,5
241,305,1
241,329,5
241,347,1
241,347,2
241,371,3
241,372,4
241,372,3
241,375,2
241,389,2
241,420,3
242,3,4
242,8,1
242,17,2
242,27,4
242,30,3
242,34,5
242,34,4
242,40,4
242,41,4
242,45,2
242,46,1
242,76,5
242,82,2
242,102,4
242,104,1
242,110,4
242,165,5
242,167,5
242,169,4
242,190,4
242,201,5
242,205,4
242,205,3
242,211,5
242,216,1
242,220,4
242,224,3
242,235,3
242,248,4
242,251,5
242,263,2
242,300,5
242,322,5
242,325,3
242,347,5
242,347,1
242,353,5
242,375,5
242,376,2
242,383,2
242,410,3
242,422,2
242,428,5
242,435,3
243,20,1
243,33,1
243,78,4
243,82,1
243,88,1
243,88,4
243,91,5
243,119,1
243,132,5
243,134,5
243,153,4
